Mike Caver,48,64,001DE388,0,1,1,4294967295,0,0
object1,0,0,00262555,0,1,1,4294967295,0,0
object1,0,96,001297C8,0,1,1,4294967295,0,0
object1,0,128,00060993,0,1,1,4294967295,0,0
object1,0,160,00124ABC,0,1,1,4294967295,0,0
object1,0,192,000153E2,0,1,1,4294967295,0,0
object1,0,224,00267299,0,1,1,4294967295,0,0
object1,0,256,00089CDA,0,1,1,4294967295,0,0
object1,0,288,0007DE5E,0,1,1,4294967295,0,0
object1,0,320,000C6EB6,0,1,1,4294967295,0,0
object1,32,320,0017148B,0,1,1,4294967295,0,0
object1,128,288,0014B007,0,1,1,4294967295,0,0
object1,144,256,001DE2F6,0,1,1,4294967295,0,0
object1,160,224,00171434,0,1,1,4294967295,0,0
object1,192,160,0028CB7E,0,1,1,4294967295,0,0
object1,224,160,0036A56A,0,1,1,4294967295,0,0
object1,224,128,001B3B4E,0,1,1,4294967295,0,0
object1,224,0,00246039,0,1,1,4294967295,0,0
object1,224,32,003805CA,0,1,1,4294967295,0,0
object1,160,288,002EAFEA,0,1,1,4294967295,0,0
object1,160,320,002A34DE,0,1,1,4294967295,0,0
object1,160,352,003DA09D,0,1,1,4294967295,0,0
object1,160,384,00345E7A,0,1,1,4294967295,0,0
object1,160,416,002227CC,0,1,1,4294967295,0,0
object1,160,448,00066877,0,1,1,4294967295,0,0
object1,128,448,0007D56B,0,1,1,4294967295,0,0
object1,96,448,002A7B4C,0,1,1,4294967295,0,0
object1,64,448,00181718,0,1,1,4294967295,0,0
object1,32,448,002BA71C,0,1,1,4294967295,0,0
object1,0,448,00153044,0,1,1,4294967295,0,0
object1,0,416,00301970,0,1,1,4294967295,0,0
object1,0,384,0022162E,0,1,1,4294967295,0,0
object1,0,352,001B777A,0,1,1,4294967295,0,0
key,96,400,003448B5,0,1,1,4294967295,0,0
door,224,96,00152891,0,1,1,4294967295,0,0
door,224,64,001F46B4,0,1,1,4294967295,0,0
object1,256,128,002B5471,0,1,1,4294967295,0,0
object1,288,128,001A00AF,0,1,1,4294967295,0,0
object1,256,32,000E4BF4,0,1,1,4294967295,0,0
object1,288,32,00198A8F,0,1,1,4294967295,0,0
object1,304,160,000F176E,0,1,1,4294967295,0,0
object1,320,32,000A77F2,0,1,1,4294967295,0,0
object1,352,32,00193FF7,0,1,1,4294967295,0,0
object1,384,64,000AA134,0,1,1,4294967295,0,0
object1,400,96,00315379,0,1,1,4294967295,0,0
object1,400,128,00369DE9,0,1,1,4294967295,0,0
object1,400,160,0030769A,0,1,1,4294967295,0,0
object1,400,192,00296CD8,0,1,1,4294967295,0,0
object1,400,224,002E4E53,0,1,1,4294967295,0,0
object1,400,256,0016D037,0,1,1,4294967295,0,0
object1,320,192,002FABF0,0,1,1,4294967295,0,0
object1,400,288,002C9E48,0,1,1,4294967295,0,0
object1,368,288,0022F105,0,1,1,4294967295,0,0
object1,336,288,001C24F0,0,1,1,4294967295,0,0
object1,304,288,001D3AE0,0,1,1,4294967295,0,0
object1,272,288,00049334,0,1,1,4294967295,0,0
object1,288,208,00055824,0,1,1,4294967295,0,0
object1,256,208,00191B5E,0,1,1,4294967295,0,0
object1,224,208,001A5E9F,0,1,1,4294967295,0,0
object1,192,208,00193A33,0,1,1,4294967295,0,0
object1,176,192,00156C61,0,1,1,4294967295,0,0
object1,192,384,001F19FE,0,1,1,4294967295,0,0
object1,224,384,000D7608,0,1,1,4294967295,0,0
object1,256,384,002A0081,0,1,1,4294967295,0,0
object1,288,384,003E1C77,0,1,1,4294967295,0,0
object1,320,384,00138E55,0,1,1,4294967295,0,0
object1,352,384,002A8EEE,0,1,1,4294967295,0,0
object1,384,384,00025A52,0,1,1,4294967295,0,0
object1,416,384,001416C2,0,1,1,4294967295,0,0
object1,32,0,001605CB,0,1,1,4294967295,0,0
object1,64,0,000AA580,0,1,1,4294967295,0,0
object1,96,0,003FEED7,0,1,1,4294967295,0,0
object1,128,0,002DD3EC,0,1,1,4294967295,0,0
object1,160,0,001C7574,0,1,1,4294967295,0,0
object1,192,0,0018CE8D,0,1,1,4294967295,0,0
object1,448,400,00361C7A,0,1,1,4294967295,0,0
object1,512,400,001AACFF,0,1,1,4294967295,0,0
object1,480,416,003E54D1,0,1,1,4294967295,0,0
object1,544,400,0022806C,0,1,1,4294967295,0,0
object1,576,400,0015CF49,0,1,1,4294967295,0,0
object1,608,400,001BF24D,0,1,1,4294967295,0,0
object1,432,288,0033E548,0,1,1,4294967295,0,0
object1,464,288,0033BB81,0,1,1,4294967295,0,0
object1,496,288,0000779D,0,1,1,4294967295,0,0
object1,528,288,0003A3D3,0,1,1,4294967295,0,0
object1,560,288,0022FD81,0,1,1,4294967295,0,0
object1,592,288,002E1837,0,1,1,4294967295,0,0
object1,624,288,00099ADA,0,1,1,4294967295,0,0
object21,608,336,00395F3B,0,1,1,4294967295,0,0
object1,0,64,001D6FE5,0,1,1,4294967295,0,0
object1,0,32,001FFB40,0,1,1,4294967295,0,0
level 1 (midi),640,480,0034F055,0,1,1,4294967295,0,0
