object1,608,128,00162890,0,1,1,4294967295,0,0
object1,608,160,000244B5,0,1,1,4294967295,0,0
object1,608,192,0001B581,0,1,1,4294967295,0,0
object1,608,224,002F101B,0,1,1,4294967295,0,0
object1,608,256,0022B30E,0,1,1,4294967295,0,0
object1,576,128,0039CFAB,0,1,1,4294967295,0,0
object1,544,128,000A88DC,0,1,1,4294967295,0,0
object1,512,128,00180011,0,1,1,4294967295,0,0
object1,608,288,0037EDAF,0,1,1,4294967295,0,0
object1,576,288,003B6CF5,0,1,1,4294967295,0,0
object1,544,288,003B5866,0,1,1,4294967295,0,0
object1,512,288,000A6CCF,0,1,1,4294967295,0,0
object1,320,160,0039425E,0,1,1,4294967295,0,0
object1,352,160,003FC8D1,0,1,1,4294967295,0,0
object1,384,160,003F9307,0,1,1,4294967295,0,0
object1,416,160,0029DC05,0,1,1,4294967295,0,0
object1,448,160,00315F66,0,1,1,4294967295,0,0
object1,480,160,002CEE27,0,1,1,4294967295,0,0
object1,0,160,003B1401,0,1,1,4294967295,0,0
object1,32,160,0010F915,0,1,1,4294967295,0,0
object1,64,160,0022E19F,0,1,1,4294967295,0,0
object1,96,160,0027433B,0,1,1,4294967295,0,0
object1,128,160,00071069,0,1,1,4294967295,0,0
object1,160,160,0023F16B,0,1,1,4294967295,0,0
object1,192,160,0028E7C6,0,1,1,4294967295,0,0
object1,224,160,002F4715,0,1,1,4294967295,0,0
object1,256,160,00361010,0,1,1,4294967295,0,0
object1,288,160,003928A1,0,1,1,4294967295,0,0
object1,480,128,0015A4D7,0,1,1,4294967295,0,0
object1,480,288,0038A641,0,1,1,4294967295,0,0
object1,480,256,0030B9A3,0,1,1,4294967295,0,0
object1,0,256,00104041,0,1,1,4294967295,0,0
object1,32,256,000F9E67,0,1,1,4294967295,0,0
object1,64,256,003511E6,0,1,1,4294967295,0,0
object1,96,256,0019E585,0,1,1,4294967295,0,0
object1,128,256,0018C859,0,1,1,4294967295,0,0
object1,160,256,003A6A54,0,1,1,4294967295,0,0
object1,192,256,001DE585,0,1,1,4294967295,0,0
object1,224,256,0029ED26,0,1,1,4294967295,0,0
object1,256,256,0018E151,0,1,1,4294967295,0,0
object1,288,256,000A9DE1,0,1,1,4294967295,0,0
object1,320,256,0017B9AA,0,1,1,4294967295,0,0
object1,352,256,000B0B85,0,1,1,4294967295,0,0
object1,384,256,001BB8E5,0,1,1,4294967295,0,0
object1,416,256,00373772,0,1,1,4294967295,0,0
object1,448,256,001A3C99,0,1,1,4294967295,0,0
object23,0,224,000FDE7B,0,1,1,4294967295,0,0
object23,0,192,0016E80C,0,1,1,4294967295,0,0
Mike Caver,32,208,003FAA8B,0,1,1,4294967295,0,0
spirit scroll,544,208,00186A28,0,1,1,4294967295,0,0
stop all,640,480,0002B577,0,1,1,4294967295,0,0
wait,527,167,00367985,0,1,1,4294967295,0,0
