object1,0,0,00352EB8,0,1,1,4294967295,0,0
object1,0,32,0029B9A0,0,1,1,4294967295,0,0
object1,0,64,000C6DB6,0,1,1,4294967295,0,0
object1,0,96,0011C721,0,1,1,4294967295,0,0
object1,0,192,002B8364,0,1,1,4294967295,0,0
object1,0,224,002E4FD0,0,1,1,4294967295,0,0
object1,0,256,00402FC9,0,1,1,4294967295,0,0
object1,0,288,000CDA53,0,1,1,4294967295,0,0
object1,0,320,0003AD01,0,1,1,4294967295,0,0
object1,0,352,0034BA3B,0,1,1,4294967295,0,0
object1,0,384,0019AE60,0,1,1,4294967295,0,0
object1,0,416,0010BC7C,0,1,1,4294967295,0,0
object1,0,448,00178F32,0,1,1,4294967295,0,0
object1,32,448,0003416F,0,1,1,4294967295,0,0
object1,64,448,000D53FA,0,1,1,4294967295,0,0
object1,96,448,00313B0A,0,1,1,4294967295,0,0
object1,128,448,000A32FC,0,1,1,4294967295,0,0
object1,160,448,00401E4E,0,1,1,4294967295,0,0
object1,192,448,000C093E,0,1,1,4294967295,0,0
object1,224,448,001E481C,0,1,1,4294967295,0,0
object1,256,448,002680ED,0,1,1,4294967295,0,0
object1,288,448,000CCDBF,0,1,1,4294967295,0,0
object1,320,448,0015D37D,0,1,1,4294967295,0,0
object1,352,448,002B06E1,0,1,1,4294967295,0,0
object1,384,448,00175665,0,1,1,4294967295,0,0
object1,416,448,00352CBC,0,1,1,4294967295,0,0
object1,448,448,000F706B,0,1,1,4294967295,0,0
object1,480,448,0025781D,0,1,1,4294967295,0,0
object1,512,448,00019327,0,1,1,4294967295,0,0
object1,544,448,0034442A,0,1,1,4294967295,0,0
object1,576,448,002761D1,0,1,1,4294967295,0,0
object1,32,0,003A7F78,0,1,1,4294967295,0,0
object1,64,0,000EB971,0,1,1,4294967295,0,0
object1,96,0,003A3979,0,1,1,4294967295,0,0
object1,128,0,002391A2,0,1,1,4294967295,0,0
object1,160,0,00291613,0,1,1,4294967295,0,0
object1,192,0,000CF5F5,0,1,1,4294967295,0,0
object1,224,0,00195B05,0,1,1,4294967295,0,0
object1,256,0,000543D3,0,1,1,4294967295,0,0
object1,288,0,001F6824,0,1,1,4294967295,0,0
object1,320,0,00189FE0,0,1,1,4294967295,0,0
object1,352,0,001EE0C8,0,1,1,4294967295,0,0
object1,384,0,003C5A86,0,1,1,4294967295,0,0
object1,416,0,0025654B,0,1,1,4294967295,0,0
object1,448,0,000FAF22,0,1,1,4294967295,0,0
object1,480,0,00223EFB,0,1,1,4294967295,0,0
object1,512,0,0033926E,0,1,1,4294967295,0,0
object1,544,0,000DF717,0,1,1,4294967295,0,0
object1,576,0,0024C364,0,1,1,4294967295,0,0
object1,608,0,002DD12A,0,1,1,4294967295,0,0
object1,608,32,001627BF,0,1,1,4294967295,0,0
object1,608,64,00362D38,0,1,1,4294967295,0,0
object1,608,96,00321606,0,1,1,4294967295,0,0
object1,608,128,002CFDEA,0,1,1,4294967295,0,0
object1,608,160,0033A2F6,0,1,1,4294967295,0,0
object1,608,192,00261CE9,0,1,1,4294967295,0,0
object1,608,224,0001CDCE,0,1,1,4294967295,0,0
object1,608,256,0020802B,0,1,1,4294967295,0,0
object1,608,288,003F4D20,0,1,1,4294967295,0,0
