object1,0,0,001177ED,0,1,1,4294967295,0,0
object1,0,32,00372F68,0,1,1,4294967295,0,0
object1,0,64,003BEC6A,0,1,1,4294967295,0,0
object1,0,96,000D2A1D,0,1,1,4294967295,0,0
object1,0,160,00171A8B,0,1,1,4294967295,0,0
object1,0,192,002CFE3E,0,1,1,4294967295,0,0
object1,0,224,00224189,0,1,1,4294967295,0,0
object1,0,256,00043284,0,1,1,4294967295,0,0
object1,0,288,0019697E,0,1,1,4294967295,0,0
object1,0,320,0032A437,0,1,1,4294967295,0,0
object1,0,352,002E464A,0,1,1,4294967295,0,0
object1,0,384,0031669B,0,1,1,4294967295,0,0
object1,0,416,003A2700,0,1,1,4294967295,0,0
object1,0,448,0003AFDD,0,1,1,4294967295,0,0
object1,32,448,001DF365,0,1,1,4294967295,0,0
object1,64,448,001A75C0,0,1,1,4294967295,0,0
object1,96,448,0012935C,0,1,1,4294967295,0,0
object1,128,448,00365321,0,1,1,4294967295,0,0
object1,160,448,0036863E,0,1,1,4294967295,0,0
object1,192,448,00068C29,0,1,1,4294967295,0,0
object1,224,448,001C6281,0,1,1,4294967295,0,0
object1,256,448,0009E01F,0,1,1,4294967295,0,0
object1,288,448,0013D81D,0,1,1,4294967295,0,0
object1,320,448,003CD21A,0,1,1,4294967295,0,0
object1,352,448,000894D6,0,1,1,4294967295,0,0
object1,384,448,00316516,0,1,1,4294967295,0,0
object1,416,448,000B6524,0,1,1,4294967295,0,0
object1,448,448,0016C9DB,0,1,1,4294967295,0,0
object1,480,448,003E2508,0,1,1,4294967295,0,0
object1,512,448,000DA38E,0,1,1,4294967295,0,0
object1,544,448,00186396,0,1,1,4294967295,0,0
object1,576,448,00111472,0,1,1,4294967295,0,0
object1,608,448,003C8DE5,0,1,1,4294967295,0,0
object1,608,416,00317E05,0,1,1,4294967295,0,0
object1,608,384,00202B25,0,1,1,4294967295,0,0
object1,608,352,000A0365,0,1,1,4294967295,0,0
object1,608,256,003C3DCF,0,1,1,4294967295,0,0
object1,608,224,000483B8,0,1,1,4294967295,0,0
object1,608,192,00285C52,0,1,1,4294967295,0,0
object1,608,160,003C474F,0,1,1,4294967295,0,0
object1,608,128,00296672,0,1,1,4294967295,0,0
object1,608,96,003D7344,0,1,1,4294967295,0,0
object1,608,64,002968B9,0,1,1,4294967295,0,0
object1,608,32,00073B40,0,1,1,4294967295,0,0
object1,608,0,0030DCE2,0,1,1,4294967295,0,0
object1,576,0,00287F82,0,1,1,4294967295,0,0
object1,544,0,00394DBD,0,1,1,4294967295,0,0
object1,512,0,003221B7,0,1,1,4294967295,0,0
object1,480,0,001EF8E4,0,1,1,4294967295,0,0
object1,448,0,0013E2A0,0,1,1,4294967295,0,0
object1,416,0,00186F18,0,1,1,4294967295,0,0
object1,384,0,0017C3CA,0,1,1,4294967295,0,0
object1,352,0,0026559D,0,1,1,4294967295,0,0
object1,320,0,00381517,0,1,1,4294967295,0,0
object1,288,0,003DED1F,0,1,1,4294967295,0,0
object1,256,0,000CF57B,0,1,1,4294967295,0,0
object1,224,0,002E3E81,0,1,1,4294967295,0,0
object1,192,0,000F107E,0,1,1,4294967295,0,0
object1,160,0,00099C7C,0,1,1,4294967295,0,0
object1,128,0,000F043E,0,1,1,4294967295,0,0
object1,96,0,001E86EE,0,1,1,4294967295,0,0
object1,64,0,001BDA92,0,1,1,4294967295,0,0
object1,32,0,001E7107,0,1,1,4294967295,0,0
object1,576,256,00271CD7,0,1,1,4294967295,0,0
object1,576,352,002AB0F8,0,1,1,4294967295,0,0
door,576,288,002AB0C9,0,1,1,4294967295,0,0
door,576,320,00269AF6,0,1,1,4294967295,0,0
object21,608,304,0037193C,0,1,1,4294967295,0,0
object1,272,48,002E59FF,0,1,1,4294967295,0,0
object1,240,48,002FAFA0,0,1,1,4294967295,0,0
object1,240,80,00256AB7,0,1,1,4294967295,0,0
object1,304,48,0037DD27,0,1,1,4294967295,0,0
object1,336,48,00000A06,0,1,1,4294967295,0,0
object1,336,80,002EF6FF,0,1,1,4294967295,0,0
key,288,80,003C4A18,0,1,1,4294967295,0,0
object1,240,112,003F83F6,0,1,1,4294967295,0,0
object1,240,144,002CC7E7,0,1,1,4294967295,0,0
object1,32,64,002E6956,0,1,1,4294967295,0,0
object1,32,160,001F2BA3,0,1,1,4294967295,0,0
Mike Caver,32,112,003643E8,0,1,1,4294967295,0,0
object1,336,112,001C1979,0,1,1,4294967295,0,0
object1,544,352,00401638,0,1,1,4294967295,0,0
object1,512,352,00057248,0,1,1,4294967295,0,0
object1,336,144,00321B5C,0,1,1,4294967295,0,0
object1,448,64,0036CCD1,0,1,1,4294967295,0,0
object1,480,64,00039C27,0,1,1,4294967295,0,0
object1,512,64,002F1357,0,1,1,4294967295,0,0
object1,512,96,003EE977,0,1,1,4294967295,0,0
object1,480,192,002ABBD4,0,1,1,4294967295,0,0
object1,480,224,00103B60,0,1,1,4294967295,0,0
object1,480,256,002A41AF,0,1,1,4294967295,0,0
object1,416,64,002A9B56,0,1,1,4294967295,0,0
object1,384,64,00060B1C,0,1,1,4294967295,0,0
object1,384,96,0000B71C,0,1,1,4294967295,0,0
object1,384,128,001721C5,0,1,1,4294967295,0,0
object1,384,160,003D7094,0,1,1,4294967295,0,0
object1,384,192,00286C83,0,1,1,4294967295,0,0
object1,384,224,0037ED4A,0,1,1,4294967295,0,0
object1,240,176,00305F72,0,1,1,4294967295,0,0
object1,240,208,0012386F,0,1,1,4294967295,0,0
object1,384,256,001D7AAF,0,1,1,4294967295,0,0
object1,64,160,003528A1,0,1,1,4294967295,0,0
object1,64,64,003571F8,0,1,1,4294967295,0,0
object1,96,64,001A99CC,0,1,1,4294967295,0,0
object1,128,64,00074059,0,1,1,4294967295,0,0
object1,160,64,002EA970,0,1,1,4294967295,0,0
object1,192,64,002324D1,0,1,1,4294967295,0,0
object1,224,64,00200F15,0,1,1,4294967295,0,0
object1,256,240,0006D278,0,1,1,4294967295,0,0
object1,272,272,002AF35A,0,1,1,4294967295,0,0
object1,272,304,00332225,0,1,1,4294967295,0,0
object1,192,400,002EA2FF,0,1,1,4294967295,0,0
object1,192,432,0028CD81,0,1,1,4294967295,0,0
object1,288,336,002BDC5A,0,1,1,4294967295,0,0
object1,384,288,002D8B51,0,1,1,4294967295,0,0
object1,384,320,001C30E1,0,1,1,4294967295,0,0
object1,384,352,0027F3ED,0,1,1,4294967295,0,0
object1,496,288,0008D1AF,0,1,1,4294967295,0,0
object1,544,96,0029FB24,0,1,1,4294967295,0,0
object1,576,96,0035FD4D,0,1,1,4294967295,0,0
object1,576,224,002A340F,0,1,1,4294967295,0,0
object1,576,192,0028A615,0,1,1,4294967295,0,0
object1,576,160,00280D78,0,1,1,4294967295,0,0
object1,576,128,00286474,0,1,1,4294967295,0,0
object1,496,320,0028815B,0,1,1,4294967295,0,0
object1,176,368,00168BE6,0,1,1,4294967295,0,0
object1,176,336,003C5C62,0,1,1,4294967295,0,0
object1,160,304,000BFD49,0,1,1,4294967295,0,0
object1,128,288,0006C21F,0,1,1,4294967295,0,0
object1,96,160,0006E5BE,0,1,1,4294967295,0,0
object1,128,160,001B98D1,0,1,1,4294967295,0,0
object1,128,192,000B3BBC,0,1,1,4294967295,0,0
object1,128,224,002E9F23,0,1,1,4294967295,0,0
object1,128,256,00252EDB,0,1,1,4294967295,0,0
object1,368,160,00211A5E,0,1,1,4294967295,0,0
object1,0,128,002947F7,0,1,1,4294967295,0,0
level 2 (midi),640,480,000D47EE,0,1,1,4294967295,0,0
