object1,0,0,0018BAA0,0,1,1,4294967295,0,0
object1,0,32,00260001,0,1,1,4294967295,0,0
object23,0,64,003FA124,0,1,1,4294967295,0,0
object23,0,96,001F7A5A,0,1,1,4294967295,0,0
object1,0,128,00090627,0,1,1,4294967295,0,0
object1,0,160,00205DEB,0,1,1,4294967295,0,0
object1,0,192,00385CF1,0,1,1,4294967295,0,0
object1,0,224,003520A2,0,1,1,4294967295,0,0
object1,0,256,002E0B2B,0,1,1,4294967295,0,0
object1,0,288,00305398,0,1,1,4294967295,0,0
object1,0,320,0020A409,0,1,1,4294967295,0,0
object1,0,352,002A5332,0,1,1,4294967295,0,0
object1,0,384,003A745B,0,1,1,4294967295,0,0
object1,0,416,0007CA9C,0,1,1,4294967295,0,0
object1,0,448,0024166A,0,1,1,4294967295,0,0
object1,32,448,00395BBF,0,1,1,4294967295,0,0
object1,64,448,0024AE8A,0,1,1,4294967295,0,0
object1,96,448,000D067F,0,1,1,4294967295,0,0
object1,128,448,001B0B40,0,1,1,4294967295,0,0
object1,160,448,001591CD,0,1,1,4294967295,0,0
object1,192,448,003D004C,0,1,1,4294967295,0,0
object1,224,448,000320A1,0,1,1,4294967295,0,0
object1,256,448,000904EC,0,1,1,4294967295,0,0
object1,288,448,003E57C0,0,1,1,4294967295,0,0
object1,320,448,000FDA61,0,1,1,4294967295,0,0
object1,352,448,00392545,0,1,1,4294967295,0,0
object1,384,448,002DBB05,0,1,1,4294967295,0,0
object1,416,448,002DE709,0,1,1,4294967295,0,0
object1,448,448,0027ECA2,0,1,1,4294967295,0,0
object1,480,448,0004FCA3,0,1,1,4294967295,0,0
object1,512,448,001F20DB,0,1,1,4294967295,0,0
object1,544,448,003E9056,0,1,1,4294967295,0,0
object1,576,448,000792B1,0,1,1,4294967295,0,0
object1,608,448,002C8625,0,1,1,4294967295,0,0
object1,608,416,0037144F,0,1,1,4294967295,0,0
object1,608,384,002177F6,0,1,1,4294967295,0,0
object1,608,352,00113399,0,1,1,4294967295,0,0
object1,608,288,001DB979,0,1,1,4294967295,0,0
object1,608,256,0025ED42,0,1,1,4294967295,0,0
object1,608,224,0020C02B,0,1,1,4294967295,0,0
object1,608,192,0015746A,0,1,1,4294967295,0,0
object1,608,160,003C4322,0,1,1,4294967295,0,0
object1,608,32,0016FAC8,0,1,1,4294967295,0,0
object1,608,0,002A8AE9,0,1,1,4294967295,0,0
object1,576,0,001C77A6,0,1,1,4294967295,0,0
object1,544,0,00054C61,0,1,1,4294967295,0,0
object1,512,0,00192154,0,1,1,4294967295,0,0
object1,480,0,003BD407,0,1,1,4294967295,0,0
object1,448,0,000560A5,0,1,1,4294967295,0,0
object1,416,0,002D82B1,0,1,1,4294967295,0,0
object1,384,0,001526E4,0,1,1,4294967295,0,0
object1,352,0,000BC5CE,0,1,1,4294967295,0,0
object1,320,0,002D8D16,0,1,1,4294967295,0,0
object1,288,0,001AC1F5,0,1,1,4294967295,0,0
object1,256,0,00287F4A,0,1,1,4294967295,0,0
object1,224,0,002CFE93,0,1,1,4294967295,0,0
object1,192,0,001B2739,0,1,1,4294967295,0,0
object1,160,0,003EFFE0,0,1,1,4294967295,0,0
object1,128,0,000A160B,0,1,1,4294967295,0,0
object1,96,0,0022C05D,0,1,1,4294967295,0,0
object1,64,0,003FBB5E,0,1,1,4294967295,0,0
object1,32,0,00152873,0,1,1,4294967295,0,0
Mike Caver,48,80,0033206C,0,1,1,4294967295,0,0
object1,608,320,000467AB,0,1,1,4294967295,0,0
boss 1,352,176,002A63DC,0,1,1,4294967295,0,0
object1,608,64,00244785,0,1,1,4294967295,0,0
object1,576,64,000DAD5B,0,1,1,4294967295,0,0
object37,576,96,000BDFD9,0,1,1,4294967295,0,0
detonator 1,192,80,00204FAA,0,1,1,4294967295,0,0
object1,576,384,002B397B,0,1,1,4294967295,0,0
object1,544,384,00079C98,0,1,1,4294967295,0,0
door,544,352,000443FD,0,1,1,4294967295,0,0
key,464,64,0013EA02,0,1,1,4294967295,0,0
hp 1,96,416,00376D2C,0,1,1,4294967295,0,0
hp 2,64,416,0028C225,0,1,1,4294967295,0,0
hp 3,32,416,001D5DC4,0,1,1,4294967295,0,0
object1,576,288,000E2ED8,0,1,1,4294967295,0,0
object1,544,288,002CB8DA,0,1,1,4294967295,0,0
object37,576,128,0028C5AB,0,1,1,4294967295,0,0
object21,608,112,0033BB5B,0,1,1,4294967295,0,0
object1,576,160,00271160,0,1,1,4294967295,0,0
boss battle (midi),640,480,001BE5B8,0,1,1,4294967295,0,0
door,544,320,000AA6E8,0,1,1,4294967295,0,0
d2 no,288,320,00335069,0,1,1,4294967295,0,0
d3 no,578,334,003C294B,0,1,1,4294967295,0,0
oldbosshp_wall,32,384,00117403,0,1,1,4294967295,0,0
oldbosshp_wall,64,384,00139A83,0,1,1,4294967295,0,0
oldbosshp_wall,128,416,0005E579,0,1,1,4294967295,0,0
oldbosshp_wall,128,384,00257CA1,0,1,1,4294967295,0,0
oldbosshp_wall,96,384,00186920,0,1,1,4294967295,0,0
bhpd_nothing,-32,0,00042334,0,1,1,4294967295,0,0
