object1,0,0,00378846,0,1,1,4294967295,0,0
object1,0,32,00027845,0,1,1,4294967295,0,0
object1,0,64,00018868,0,1,1,4294967295,0,0
object1,32,64,0036FC82,0,1,1,4294967295,0,0
object1,32,160,001F3D63,0,1,1,4294967295,0,0
object1,0,192,00004C3B,0,1,1,4294967295,0,0
object1,0,160,002C32B5,0,1,1,4294967295,0,0
object1,0,224,0006D25E,0,1,1,4294967295,0,0
object1,0,256,000F93B2,0,1,1,4294967295,0,0
object1,0,288,00210D3F,0,1,1,4294967295,0,0
object1,0,320,003CAF93,0,1,1,4294967295,0,0
object1,0,352,0011EF66,0,1,1,4294967295,0,0
object1,0,384,0012C7A4,0,1,1,4294967295,0,0
object1,0,416,0016F5B8,0,1,1,4294967295,0,0
object1,0,448,001DC90B,0,1,1,4294967295,0,0
object1,32,448,00049AA9,0,1,1,4294967295,0,0
object1,64,448,00273980,0,1,1,4294967295,0,0
object1,96,448,00261803,0,1,1,4294967295,0,0
object1,128,448,000DF0FE,0,1,1,4294967295,0,0
object1,160,448,001E7456,0,1,1,4294967295,0,0
object1,192,448,0023E5B1,0,1,1,4294967295,0,0
object1,224,448,003647EE,0,1,1,4294967295,0,0
object1,256,448,000958FF,0,1,1,4294967295,0,0
object1,288,448,0002DE2D,0,1,1,4294967295,0,0
object1,320,448,003DA058,0,1,1,4294967295,0,0
object1,352,448,00069722,0,1,1,4294967295,0,0
object1,384,448,001696C3,0,1,1,4294967295,0,0
object1,416,448,00342D64,0,1,1,4294967295,0,0
object1,448,448,0011BAAD,0,1,1,4294967295,0,0
object1,480,448,0004D87D,0,1,1,4294967295,0,0
object1,512,448,000337F6,0,1,1,4294967295,0,0
object1,544,448,003DF9D4,0,1,1,4294967295,0,0
object1,576,448,00318315,0,1,1,4294967295,0,0
object1,608,448,00192B11,0,1,1,4294967295,0,0
object1,32,0,00311639,0,1,1,4294967295,0,0
object1,64,0,0030F090,0,1,1,4294967295,0,0
object1,96,0,002EEF3E,0,1,1,4294967295,0,0
object1,128,0,000C9F9C,0,1,1,4294967295,0,0
object1,160,0,001FB44F,0,1,1,4294967295,0,0
object1,192,0,001530F2,0,1,1,4294967295,0,0
object1,224,0,0009199F,0,1,1,4294967295,0,0
object1,256,0,003C8380,0,1,1,4294967295,0,0
object1,288,0,0036CC84,0,1,1,4294967295,0,0
object1,320,0,0011430F,0,1,1,4294967295,0,0
object1,352,0,001A2445,0,1,1,4294967295,0,0
object1,384,0,001A87AA,0,1,1,4294967295,0,0
object1,416,0,00199189,0,1,1,4294967295,0,0
object1,448,0,000F4D73,0,1,1,4294967295,0,0
object1,480,0,003E4DE5,0,1,1,4294967295,0,0
object1,512,0,001301DF,0,1,1,4294967295,0,0
object1,544,0,00290C54,0,1,1,4294967295,0,0
object1,576,0,003D0EDD,0,1,1,4294967295,0,0
object1,608,0,003D7E99,0,1,1,4294967295,0,0
object1,608,32,0034E008,0,1,1,4294967295,0,0
object1,608,64,001DCB88,0,1,1,4294967295,0,0
object1,608,96,000EFF3C,0,1,1,4294967295,0,0
object1,608,128,000CB7D5,0,1,1,4294967295,0,0
object1,608,224,00134955,0,1,1,4294967295,0,0
object1,608,256,003E0C58,0,1,1,4294967295,0,0
object1,608,288,00065506,0,1,1,4294967295,0,0
object1,608,320,000E9355,0,1,1,4294967295,0,0
object1,608,352,0024383B,0,1,1,4294967295,0,0
object1,608,384,0039D402,0,1,1,4294967295,0,0
object1,608,416,003E42BA,0,1,1,4294967295,0,0
object1,576,128,0008607E,0,1,1,4294967295,0,0
object1,576,224,002A1841,0,1,1,4294967295,0,0
object23,0,128,0010DF39,0,1,1,4294967295,0,0
object23,0,96,00204D81,0,1,1,4294967295,0,0
object37,576,192,00168BE9,0,1,1,4294967295,0,0
object37,576,160,00117031,0,1,1,4294967295,0,0
Mike Caver,32,112,002E3FF5,0,1,1,4294967295,0,0
object21,608,176,002BC421,0,1,1,4294967295,0,0
hp 1,96,416,00337F52,0,1,1,4294967295,0,0
hp 2,64,416,00322DEE,0,1,1,4294967295,0,0
hp 3,32,416,0038191D,0,1,1,4294967295,0,0
dragorn,368,160,0004DFDB,0,1,1,4294967295,0,0
door,528,352,003A1B5A,0,1,1,4294967295,0,0
door,560,352,0036C02E,0,1,1,4294967295,0,0
door,560,320,0026747E,0,1,1,4294967295,0,0
door,560,288,001EBA76,0,1,1,4294967295,0,0
door,528,288,001A795B,0,1,1,4294967295,0,0
door,496,288,003FFF05,0,1,1,4294967295,0,0
door,496,320,003C6A2C,0,1,1,4294967295,0,0
door,496,352,0013607A,0,1,1,4294967295,0,0
key,480,64,0007B57D,0,1,1,4294967295,0,0
detonator 1,512,128,002447C6,0,1,1,4294967295,0,0
d2 no,64,320,0012CDE5,0,1,1,4294967295,0,0
d3 no,528,315,001C2FEE,0,1,1,4294967295,0,0
oldbosshp_wall,32,384,00354B62,0,1,1,4294967295,0,0
oldbosshp_wall,64,384,0000619E,0,1,1,4294967295,0,0
oldbosshp_wall,96,384,00374D09,0,1,1,4294967295,0,0
oldbosshp_wall,128,384,001F54DE,0,1,1,4294967295,0,0
oldbosshp_wall,128,416,000AE970,0,1,1,4294967295,0,0
bhpd_nothing,-32,0,001AF0B7,0,1,1,4294967295,0,0
