object23,0,256,001CB515,0,1,1,4294967295,0,0
object23,0,288,0037E32B,0,1,1,4294967295,0,0
object1,0,224,0000DCC3,0,1,1,4294967295,0,0
object1,0,320,002D8DE4,0,1,1,4294967295,0,0
object1,32,320,001C89CB,0,1,1,4294967295,0,0
object1,32,224,0024FDD2,0,1,1,4294967295,0,0
object1,608,288,002406C7,0,1,1,4294967295,0,0
object1,608,384,0028AB4B,0,1,1,4294967295,0,0
object1,576,384,00221688,0,1,1,4294967295,0,0
object1,576,288,003D22FA,0,1,1,4294967295,0,0
object21,608,336,000E20EB,0,1,1,4294967295,0,0
Mike Caver,32,272,00093220,0,1,1,4294967295,0,0
object2,256,64,002C4515,0,1,1,4294967295,0,0
object2,384,352,001DF7EE,0,1,1,4294967295,0,0
object2,160,320,00377C46,0,1,1,4294967295,0,0
detonator 1,432,240,003DB030,0,1,1,4294967295,0,0
object1,0,192,0004C16A,0,1,1,4294967295,0,0
object1,0,160,001B20C0,0,1,1,4294967295,0,0
object1,0,128,00188FA7,0,1,1,4294967295,0,0
object1,0,96,000DF9E9,0,1,1,4294967295,0,0
object1,0,64,0020028A,0,1,1,4294967295,0,0
object1,0,32,00143EF2,0,1,1,4294967295,0,0
object1,0,0,000C88C4,0,1,1,4294967295,0,0
object1,32,0,001C485B,0,1,1,4294967295,0,0
object1,64,0,001F3F6D,0,1,1,4294967295,0,0
object1,96,0,0003ABA1,0,1,1,4294967295,0,0
object1,128,0,00025DB3,0,1,1,4294967295,0,0
object1,160,0,003B729A,0,1,1,4294967295,0,0
object1,192,0,00190C81,0,1,1,4294967295,0,0
object1,224,0,001E8648,0,1,1,4294967295,0,0
object1,256,0,00090047,0,1,1,4294967295,0,0
guard ghosts,448,96,000588BA,0,1,1,4294967295,0,0
guard ghosts,480,96,00128447,0,1,1,4294967295,0,0
guard ghosts,544,96,0030B8D9,0,1,1,4294967295,0,0
guard ghosts,544,128,000AB87E,0,1,1,4294967295,0,0
guard ghosts,544,160,00238441,0,1,1,4294967295,0,0
guard ghosts,512,96,002AC6D4,0,1,1,4294967295,0,0
guard ghosts,512,160,00322928,0,1,1,4294967295,0,0
guard ghosts,480,160,00203829,0,1,1,4294967295,0,0
guard ghosts,448,160,00044EC3,0,1,1,4294967295,0,0
guard ghosts,448,128,000632E6,0,1,1,4294967295,0,0
object1,288,0,001DE65D,0,1,1,4294967295,0,0
object1,320,0,0030F743,0,1,1,4294967295,0,0
object1,352,0,001F29F3,0,1,1,4294967295,0,0
object1,384,0,001B4824,0,1,1,4294967295,0,0
object1,416,0,00278F84,0,1,1,4294967295,0,0
object1,448,0,00294740,0,1,1,4294967295,0,0
object1,480,0,001AD348,0,1,1,4294967295,0,0
object1,512,0,000ACD6A,0,1,1,4294967295,0,0
object1,544,0,0038BCEC,0,1,1,4294967295,0,0
object1,576,0,001C6006,0,1,1,4294967295,0,0
object1,608,0,0014739A,0,1,1,4294967295,0,0
object1,608,32,0008F28B,0,1,1,4294967295,0,0
object1,608,64,003314D6,0,1,1,4294967295,0,0
object1,608,96,00394A91,0,1,1,4294967295,0,0
object1,608,128,0003C452,0,1,1,4294967295,0,0
object1,608,160,00209CDD,0,1,1,4294967295,0,0
object1,608,192,0000F912,0,1,1,4294967295,0,0
object1,608,224,00090FCA,0,1,1,4294967295,0,0
object1,608,256,00129403,0,1,1,4294967295,0,0
object1,608,416,003315DD,0,1,1,4294967295,0,0
object1,608,448,00107B1C,0,1,1,4294967295,0,0
object1,0,352,00008FB2,0,1,1,4294967295,0,0
object1,0,384,00089423,0,1,1,4294967295,0,0
object1,0,416,00227986,0,1,1,4294967295,0,0
object1,0,448,002141BA,0,1,1,4294967295,0,0
object1,32,448,00373920,0,1,1,4294967295,0,0
object1,64,448,0000E688,0,1,1,4294967295,0,0
object1,96,448,0025E32C,0,1,1,4294967295,0,0
object1,576,448,00248DD6,0,1,1,4294967295,0,0
object1,544,448,002E012E,0,1,1,4294967295,0,0
object1,512,448,0029E8CB,0,1,1,4294967295,0,0
object1,480,448,00150347,0,1,1,4294967295,0,0
object1,448,448,00370E98,0,1,1,4294967295,0,0
object1,416,448,001E1F81,0,1,1,4294967295,0,0
object1,384,448,0022E240,0,1,1,4294967295,0,0
object1,352,448,000CC61A,0,1,1,4294967295,0,0
object1,320,448,000FEABD,0,1,1,4294967295,0,0
object1,288,448,00126410,0,1,1,4294967295,0,0
object1,256,448,001CF93B,0,1,1,4294967295,0,0
object1,224,448,001972E5,0,1,1,4294967295,0,0
object1,192,448,00126CCB,0,1,1,4294967295,0,0
object1,160,448,0025E405,0,1,1,4294967295,0,0
object1,128,448,002E7568,0,1,1,4294967295,0,0
Boss door,576,320,0026A90C,0,1,1,4294967295,0,0
Boss door,576,352,00391941,0,1,1,4294967295,0,0
Boss key,496,128,000CEBFC,0,1,1,4294967295,0,0
